date_time,source_ip,destination_ip,label,source_port,destination_port,operation
4/5/2012 23:43,10.32.0.100,172.28.29.175,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1122,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1126,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.23,[1:2002910:4] ET SCAN Potential VNC Scan 5800-5820,80,1118,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1129,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1120,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1135,Deny
4/5/2012 23:43,172.23.232.252,10.32.5.50,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9038,21,Deny
4/5/2012 23:43,172.23.232.252,10.32.5.50,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9038,21,Deny
4/5/2012 23:43,172.23.232.252,10.32.5.50,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9038,21,Deny
4/5/2012 23:43,172.23.232.252,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9043,22,Built
4/5/2012 23:43,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1137,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1136,Deny
4/5/2012 23:43,172.23.232.252,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9043,22,Teardown
4/5/2012 23:43,172.23.232.132,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9055,21,Deny
4/5/2012 23:43,172.23.232.132,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9055,21,Deny
4/5/2012 23:43,172.23.232.132,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9055,21,Deny
4/5/2012 23:43,172.23.232.132,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9076,22,Built
4/5/2012 23:43,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1196,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1147,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1178,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1197,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1199,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1170,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1187,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1191,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1144,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1164,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1157,Deny
4/5/2012 23:43,172.23.232.132,10.32.5.55,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9076,22,Teardown
4/5/2012 23:43,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1202,Deny
4/5/2012 23:43,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1201,Deny
4/5/2012 23:43,172.23.232.255,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9089,21,Deny
4/5/2012 23:43,172.23.232.255,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,9090,22,Built
4/5/2012 23:43,10.32.0.100,172.28.29.1,[1:2001219:18] ET SCAN Potential SSH Scan,80,1205,Deny
4/5/2012 23:43,172.23.232.255,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9089,21,Deny
4/5/2012 23:43,172.23.232.255,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9089,21,Deny
4/5/2012 23:43,172.23.232.255,10.32.5.57,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9090,22,Teardown
4/5/2012 23:43,10.32.0.100,172.28.29.170,[1:2001219:18] ET SCAN Potential SSH Scan,80,1208,Deny
4/5/2012 23:43,172.23.232.250,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9213,21,Deny
4/5/2012 23:43,172.23.232.250,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,9213,21,Deny
4/5/2012 23:43,172.23.232.250,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9221,22,Built
4/5/2012 23:43,172.23.232.250,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9213,21,Deny
4/5/2012 23:43,172.23.232.250,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,9221,22,Teardown
4/5/2012 23:43,172.23.232.254,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9237,21,Deny
4/5/2012 23:43,172.23.232.254,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9237,21,Deny
4/5/2012 23:43,172.23.232.254,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9237,21,Deny
4/5/2012 23:43,172.23.232.254,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9242,22,Built
4/5/2012 23:44,172.23.232.133,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,9244,21,Deny
4/5/2012 23:44,172.23.232.133,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9244,21,Deny
4/5/2012 23:44,172.23.232.254,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9242,22,Teardown
4/5/2012 23:44,172.23.232.133,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9248,22,Built
4/5/2012 23:44,172.23.232.251,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,9251,21,Deny
4/5/2012 23:44,172.23.232.133,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9244,21,Deny
4/5/2012 23:44,172.23.232.251,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9251,21,Deny
4/5/2012 23:44,172.23.232.58,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9253,21,Deny
4/5/2012 23:44,172.23.232.251,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9251,21,Deny
4/5/2012 23:44,172.23.232.58,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9253,21,Deny
4/5/2012 23:44,172.23.232.58,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,9255,22,Built
4/5/2012 23:44,172.23.232.251,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9254,22,Built
4/5/2012 23:44,172.23.232.133,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9248,22,Teardown
4/5/2012 23:44,172.23.232.58,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9253,21,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1215,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1238,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1237,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1213,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1232,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1249,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1229,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1250,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1252,Deny
4/5/2012 23:44,172.23.232.251,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,9254,22,Teardown
4/5/2012 23:44,172.23.232.58,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,9255,22,Teardown
4/5/2012 23:44,172.23.232.253,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9280,21,Deny
4/5/2012 23:44,172.23.232.59,10.32.5.54,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,9277,21,Deny
4/5/2012 23:44,172.23.232.59,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9277,21,Deny
4/5/2012 23:44,172.23.232.59,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9279,22,Built
4/5/2012 23:44,172.23.232.253,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,9280,21,Deny
4/5/2012 23:44,172.23.232.253,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9280,21,Deny
4/5/2012 23:44,172.23.232.59,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9277,21,Deny
4/5/2012 23:44,172.23.232.253,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,9281,22,Built
4/5/2012 23:44,172.23.232.59,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,9279,22,Teardown
4/5/2012 23:44,172.23.232.253,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,9281,22,Teardown
4/5/2012 23:44,10.32.0.100,172.28.29.174,[1:2001219:18] ET SCAN Potential SSH Scan,80,1260,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1267,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.1,[1:2001219:18] ET SCAN Potential SSH Scan,80,1282,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.27,[1:2001219:18] ET SCAN Potential SSH Scan,80,1287,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1279,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1291,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1278,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1283,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1288,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1286,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1281,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1352,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1317,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.20,[1:2001219:18] ET SCAN Potential SSH Scan,80,1320,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1346,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.20,[1:2001219:18] ET SCAN Potential SSH Scan,80,1340,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1337,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1330,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1357,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.25,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1321,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.1,[1:2001219:18] ET SCAN Potential SSH Scan,80,1343,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1326,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1368,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.170,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1365,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.175,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1361,Deny
4/5/2012 23:44,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1366,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.1,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1387,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.27,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1396,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.172,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1379,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.174,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1373,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.22,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1383,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1370,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.175,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1399,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1380,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.20,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1434,Deny
4/5/2012 23:45,10.32.0.100,172.28.29.23,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1427,Deny
4/5/2012 23:52,172.23.235.50,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,3839,22,Built
4/5/2012 23:52,172.23.235.50,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,3839,22,Teardown
4/5/2012 23:52,172.23.235.75,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,4023,22,Built
4/5/2012 23:52,172.23.235.75,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,4023,22,Teardown
4/5/2012 23:52,172.23.235.144,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4051,22,Built
4/5/2012 23:52,172.23.235.144,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4051,22,Teardown
4/5/2012 23:52,172.23.235.142,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4109,22,Built
4/5/2012 23:52,172.23.235.79,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4112,22,Built
4/5/2012 23:52,172.23.235.71,10.32.5.53,[1:2001219:18] ET SCAN Potential SSH Scan,4113,22,Built
4/5/2012 23:52,172.23.235.71,10.32.5.53,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4113,22,Teardown
4/5/2012 23:52,172.23.235.142,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,4109,22,Teardown
4/5/2012 23:52,172.23.235.79,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4112,22,Teardown
4/5/2012 23:52,172.23.235.1,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,4133,22,Built
4/5/2012 23:52,172.23.235.76,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4138,22,Built
4/5/2012 23:52,172.23.235.76,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4138,22,Teardown
4/5/2012 23:52,172.23.235.1,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4133,22,Teardown
4/5/2012 23:52,172.23.235.78,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4168,22,Built
4/5/2012 23:52,172.23.235.78,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4168,22,Teardown
4/5/2012 23:52,172.23.235.7,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,4196,22,Built
4/5/2012 23:52,172.23.235.0,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,4216,22,Built
4/5/2012 23:52,172.23.235.7,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,4196,22,Teardown
4/5/2012 23:52,172.23.235.0,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4216,22,Teardown
4/5/2012 23:52,172.23.235.5,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,4235,22,Built
4/5/2012 23:52,172.23.235.143,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4255,22,Built
4/5/2012 23:52,172.23.235.5,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4235,22,Teardown
4/5/2012 23:52,172.23.235.143,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,4255,22,Teardown
4/5/2012 23:52,172.23.235.2,10.32.5.57,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4258,22,Built
4/5/2012 23:52,172.23.235.2,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,4258,22,Teardown
4/5/2012 23:52,172.23.235.73,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4272,22,Built
4/5/2012 23:52,172.23.235.6,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4280,22,Built
4/5/2012 23:53,172.23.235.6,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,4280,22,Teardown
4/5/2012 23:53,172.23.235.73,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4272,22,Teardown
4/5/2012 23:53,172.23.235.141,10.32.5.57,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4296,22,Built
4/5/2012 23:53,172.23.235.140,10.32.5.57,[1:2001219:18] ET SCAN Potential SSH Scan,4287,22,Built
4/5/2012 23:53,172.23.235.51,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4300,22,Built
4/5/2012 23:53,172.23.235.140,10.32.5.57,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4287,22,Teardown
4/5/2012 23:53,172.23.235.70,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,4304,22,Built
4/5/2012 23:53,172.23.235.141,10.32.5.57,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4296,22,Teardown
4/5/2012 23:53,172.23.235.4,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4317,22,Built
4/5/2012 23:53,172.23.235.74,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4323,22,Built
4/5/2012 23:53,172.23.235.51,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,4300,22,Teardown
4/5/2012 23:53,172.23.235.70,10.32.5.50,[1:2001219:18] ET SCAN Potential SSH Scan,4304,22,Teardown
4/5/2012 23:53,172.23.235.4,10.32.5.50,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4317,22,Teardown
4/5/2012 23:53,172.23.235.53,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,4331,22,Built
4/5/2012 23:53,172.23.235.3,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4326,22,Built
4/5/2012 23:53,172.23.235.74,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4323,22,Teardown
4/5/2012 23:53,172.23.235.146,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,4334,22,Built
4/5/2012 23:53,172.23.235.3,10.32.5.51,[1:2001219:18] ET SCAN Potential SSH Scan,4326,22,Teardown
4/5/2012 23:53,172.23.235.53,10.32.5.51,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4331,22,Teardown
4/5/2012 23:53,172.23.235.147,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4345,22,Built
4/5/2012 23:53,172.23.235.146,10.32.5.54,[1:2001219:18] ET SCAN Potential SSH Scan,4334,22,Teardown
4/5/2012 23:53,172.23.235.52,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4352,22,Built
4/5/2012 23:53,172.23.235.147,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,4345,22,Teardown
4/5/2012 23:53,172.23.235.72,10.32.5.52,[1:2001219:18] ET SCAN Potential SSH Scan,4360,22,Built
4/5/2012 23:53,172.23.235.145,10.32.5.55,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4366,22,Built
4/5/2012 23:53,172.23.235.52,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4352,22,Teardown
4/5/2012 23:53,172.23.235.72,10.32.5.52,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4360,22,Teardown
4/5/2012 23:53,172.23.235.145,10.32.5.55,[1:2001219:18] ET SCAN Potential SSH Scan,4366,22,Teardown
4/5/2012 23:53,172.23.235.77,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4374,22,Built
4/5/2012 23:53,172.23.235.77,10.32.5.54,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,4374,22,Teardown
4/5/2012 23:58,172.23.236.8,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,60645,22,Deny by ACL
4/5/2012 23:58,172.23.236.8,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,60646,22,Deny by ACL
4/5/2012 23:58,10.32.0.100,172.28.29.179,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1835,Deny
4/5/2012 23:59,10.32.0.100,172.28.29.21,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,80,1843,Deny
4/5/2012 23:59,10.32.0.100,172.28.29.179,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1860,Deny
4/5/2012 23:59,10.32.0.100,172.28.29.178,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1864,Deny
4/6/2012 0:02,10.32.0.100,172.28.29.7,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1924,Deny
4/6/2012 0:02,10.32.0.100,172.28.29.178,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,80,1948,Deny
4/6/2012 0:02,10.32.0.100,172.28.29.28,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1950,Deny
4/6/2012 0:03,10.32.0.100,172.28.29.178,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1974,Deny
4/6/2012 0:04,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,1987,Deny
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,53648,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,53649,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,53079,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,55932,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,38949,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,36765,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,45793,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,53301,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,62796,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,49236,22,Deny by ACL
4/6/2012 0:04,10.32.0.100,172.28.29.178,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,80,2009,Deny
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,53080,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,55933,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,38950,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,36766,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,45794,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,62797,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2003068:6] ET SCAN Potential SSH Scan OUTBOUND,53302,22,Deny by ACL
4/6/2012 0:04,172.23.231.69,172.23.0.1,[1:2001219:18] ET SCAN Potential SSH Scan,49237,22,Deny by ACL
4/6/2012 0:05,10.32.0.100,172.28.29.176,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,2022,Deny
4/6/2012 0:05,10.32.0.100,172.28.29.7,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,2035,Deny
4/6/2012 0:06,10.32.0.100,172.28.29.21,[1:2002911:4] ET SCAN Potential VNC Scan 5900-5920,80,2045,Deny
